6.54749,-32.7844
6.54266,-32.7953
6.53783,-32.8061
6.53299,-32.817
6.52815,-32.8279
6.5233,-32.8388
6.51845,-32.8496
6.51359,-32.8605
6.50873,-32.8713
6.50386,-32.8822
6.49899,-32.893
6.49411,-32.9039
6.48923,-32.9147
6.48434,-32.9255
6.47945,-32.9363
6.47456,-32.9472
6.46965,-32.958
6.46475,-32.9688
6.45984,-32.9796
6.45492,-32.9904
6.45,-33.0012
6.44507,-33.0119
6.44014,-33.0227
6.4352,-33.0335
6.43026,-33.0443
6.42532,-33.055
6.42037,-33.0658
6.41541,-33.0766
6.41045,-33.0873
6.40549,-33.098
6.40051,-33.1088
6.39554,-33.1195
6.39056,-33.1303
6.38557,-33.141
6.38058,-33.1517
6.37559,-33.1624
6.37059,-33.1731
6.36558,-33.1838
6.36057,-33.1946
6.35556,-33.2053
6.35054,-33.2159
6.34552,-33.2266
6.34049,-33.2373
6.33545,-33.248
6.33041,-33.2587
6.32537,-33.2694
6.32032,-33.28
6.31527,-33.2907
6.31021,-33.3014
6.30515,-33.312
6.30008,-33.3227
6.295,-33.3333
6.28993,-33.3439
6.28484,-33.3546
6.27976,-33.3652
6.27466,-33.3759
6.26957,-33.3865
6.26446,-33.3971
6.25936,-33.4077
6.25424,-33.4183
6.24913,-33.4289
6.244,-33.4395
6.23888,-33.4501
6.23375,-33.4607
6.22861,-33.4713
6.22347,-33.4819
6.21832,-33.4925
6.21317,-33.5031
6.20802,-33.5137
6.20286,-33.5243
6.19769,-33.5348
6.19252,-33.5454
6.18735,-33.556
6.18217,-33.5665
6.17698,-33.5771
6.17179,-33.5876
6.1666,-33.5982
6.1614,-33.6087
6.15619,-33.6193
6.15099,-33.6298
6.14577,-33.6403
6.14055,-33.6509
6.13533,-33.6614
6.1301,-33.6719
6.12487,-33.6824
6.11963,-33.693
6.11439,-33.7035
6.10915,-33.714
6.10389,-33.7245
6.09864,-33.735
6.09338,-33.7455
6.08811,-33.756
6.08284,-33.7665
6.07756,-33.777
6.07228,-33.7875
6.067,-33.798
6.06171,-33.8085
6.05642,-33.8189
6.05112,-33.8294
6.04581,-33.8399
6.04051,-33.8504
6.03519,-33.8608
6.02988,-33.8713
6.02455,-33.8818
6.01923,-33.8922
6.01389,-33.9027
6.00856,-33.9131
6.00322,-33.9236
5.99787,-33.934
5.99252,-33.9445
5.98717,-33.9549
5.98181,-33.9654
5.97644,-33.9758
5.97107,-33.9862
5.9657,-33.9967
5.96032,-34.0071
5.95494,-34.0175
5.94955,-34.028
5.94416,-34.0384
5.93876,-34.0488
5.93336,-34.0592
5.92796,-34.0696
5.92255,-34.0801
5.91713,-34.0905
5.91171,-34.1009
5.90629,-34.1113
5.90086,-34.1217
5.89543,-34.1321
5.88999,-34.1425
5.88455,-34.1529
5.8791,-34.1633
5.87365,-34.1737
5.8682,-34.1841
5.86274,-34.1945
5.85727,-34.2049
5.8518,-34.2153
5.84633,-34.2257
5.84085,-34.236
5.83537,-34.2464
5.82988,-34.2568
5.82439,-34.2672
5.8189,-34.2776
5.8134,-34.2879
5.80789,-34.2983
5.80239,-34.3087
5.79687,-34.3191
5.79136,-34.3294
5.78583,-34.3398
5.78031,-34.3502
5.77478,-34.3605
5.76924,-34.3709
5.7637,-34.3813
5.75816,-34.3916
5.75261,-34.402
5.74706,-34.4123
5.7415,-34.4227
5.73594,-34.4331
5.73038,-34.4434
5.72481,-34.4538
5.71924,-34.4641
5.71366,-34.4745
5.70808,-34.4848
5.70249,-34.4952
5.6969,-34.5055
5.69131,-34.5159
5.68571,-34.5262
5.68011,-34.5366
5.6745,-34.5469
5.66889,-34.5572
5.66327,-34.5676
5.65765,-34.5779
5.65203,-34.5883
5.6464,-34.5986
5.64077,-34.6089
5.63514,-34.6193
5.6295,-34.6296
5.62385,-34.64
5.61821,-34.6503
5.61255,-34.6606
5.6069,-34.671
5.60124,-34.6813
5.59557,-34.6916
5.58991,-34.702
5.58423,-34.7123
5.57856,-34.7226
5.57288,-34.733
5.56719,-34.7433
5.56151,-34.7536
5.55582,-34.764
5.55012,-34.7743
5.54442,-34.7846
5.53872,-34.7949
5.53301,-34.8053
5.5273,-34.8156
5.52159,-34.8259
5.51587,-34.8363
5.51014,-34.8466
5.50442,-34.8569
5.49869,-34.8673
5.49296,-34.8776
5.48722,-34.8879
5.48148,-34.8982
5.47573,-34.9086
5.46998,-34.9189
5.46423,-34.9292
5.45848,-34.9396
5.45272,-34.9499
5.44695,-34.9602
5.44119,-34.9705
5.43542,-34.9809
5.42964,-34.9912
5.42387,-35.0015
5.41808,-35.0119
5.4123,-35.0222
5.40651,-35.0325
5.40072,-35.0429
5.39493,-35.0532
5.38913,-35.0635
5.38332,-35.0739
5.37752,-35.0842
5.37171,-35.0945
5.3659,-35.1049
5.36008,-35.1152
5.35426,-35.1255
5.34844,-35.1359
5.34262,-35.1462
5.33679,-35.1566
5.33095,-35.1669
5.32512,-35.1772
5.31928,-35.1876
5.31344,-35.1979
5.30759,-35.2083
5.30174,-35.2186
5.29589,-35.2289
5.29004,-35.2393
5.28418,-35.2496
5.27832,-35.26
5.27245,-35.2703
5.26658,-35.2807
5.26071,-35.291
5.25484,-35.3014
5.24896,-35.3117
5.24308,-35.3221
5.2372,-35.3324
5.23131,-35.3428
5.22542,-35.3532
5.21953,-35.3635
5.21364,-35.3739
5.20774,-35.3842
5.20184,-35.3946
5.19593,-35.405
5.19003,-35.4153
5.18412,-35.4257
5.1782,-35.436
5.17229,-35.4464
5.16637,-35.4568
5.16045,-35.4672
5.15453,-35.4775
5.1486,-35.4879
5.14267,-35.4983
5.13674,-35.5087
5.1308,-35.519
5.12487,-35.5294
5.11893,-35.5398
5.11298,-35.5502
5.10704,-35.5606
5.10109,-35.5709
5.09514,-35.5813
5.08919,-35.5917
5.08323,-35.6021
5.07728,-35.6125
5.07132,-35.6229
5.06535,-35.6333
5.05939,-35.6437
5.05342,-35.6541
5.04745,-35.6645
5.04148,-35.6749
5.0355,-35.6853
5.02952,-35.6957
5.02354,-35.7061
5.01756,-35.7165
5.01158,-35.727
5.00559,-35.7374
4.9996,-35.7478
4.99361,-35.7582
4.98762,-35.7686
4.98162,-35.7791
4.97563,-35.7895
4.96963,-35.7999
4.96362,-35.8104
4.95762,-35.8208
4.95161,-35.8312
4.94561,-35.8417
4.9396,-35.8521
4.93358,-35.8625
4.92757,-35.873
4.92155,-35.8834
4.91554,-35.8939
4.90952,-35.9043
4.90349,-35.9148
4.89747,-35.9252
4.89144,-35.9357
4.88542,-35.9462
4.87939,-35.9566
4.87335,-35.9671
4.86732,-35.9776
4.86129,-35.988
4.85525,-35.9985
4.84921,-36.009
4.84317,-36.0195
4.83713,-36.0299
4.83109,-36.0404
4.82504,-36.0509
4.81899,-36.0614
4.81295,-36.0719
4.8069,-36.0824
4.80084,-36.0929
4.79479,-36.1034
4.78874,-36.1139
4.78268,-36.1244
4.77662,-36.1349
4.77056,-36.1454
4.7645,-36.1559
4.75844,-36.1664
4.75238,-36.177
4.74631,-36.1875
4.74025,-36.198
4.73418,-36.2085
4.72811,-36.2191
4.72204,-36.2296
4.71597,-36.2401
4.7099,-36.2507
4.70383,-36.2612
4.69775,-36.2718
4.69167,-36.2823
4.6856,-36.2929
4.67952,-36.3034
4.67344,-36.314
4.66736,-36.3245
4.66128,-36.3351
4.6552,-36.3457
4.64911,-36.3562
4.64303,-36.3668
4.63694,-36.3774
4.63086,-36.388
4.62477,-36.3985
4.61868,-36.4091
4.61259,-36.4197
4.6065,-36.4303
4.60041,-36.4409
4.59432,-36.4515
4.58823,-36.4621
4.58213,-36.4727
4.57604,-36.4833
4.56994,-36.4939
4.56385,-36.5046
4.55775,-36.5152
4.55165,-36.5258
4.54556,-36.5364
4.53946,-36.547
4.53336,-36.5577
4.52726,-36.5683
4.52116,-36.579
4.51506,-36.5896
4.50896,-36.6002
4.50286,-36.6109
4.49676,-36.6215
4.49065,-36.6322
4.48455,-36.6429
4.47845,-36.6535
4.47234,-36.6642
4.46624,-36.6749
4.46013,-36.6855
4.45403,-36.6962
4.44792,-36.7069
4.44182,-36.7176
4.43571,-36.7283
4.42961,-36.7389
4.4235,-36.7496
4.4174,-36.7603
4.41129,-36.771
4.40518,-36.7817
4.39908,-36.7925
4.39297,-36.8032
4.38686,-36.8139
4.38075,-36.8246
4.37465,-36.8353
4.36854,-36.8461
4.36243,-36.8568
4.35633,-36.8675
4.35022,-36.8783
4.34411,-36.889
4.338,-36.8997
4.3319,-36.9105
4.32579,-36.9212
4.31968,-36.932
4.31358,-36.9428
4.30747,-36.9535
4.30136,-36.9643
4.29526,-36.9751
4.28915,-36.9858
4.28305,-36.9966
4.27694,-37.0074
4.27084,-37.0182
4.26473,-37.029
4.25863,-37.0398
4.25252,-37.0506
4.24642,-37.0614
4.24032,-37.0722
4.23421,-37.083
4.22811,-37.0938
4.22201,-37.1046
4.21591,-37.1154
4.20981,-37.1263
4.20371,-37.1371
4.19761,-37.1479
4.19151,-37.1588
4.18541,-37.1696
4.17931,-37.1805
4.17321,-37.1913
4.16712,-37.2022
4.16102,-37.213
4.15492,-37.2239
4.14883,-37.2347
4.14273,-37.2456
4.13664,-37.2565
4.13055,-37.2674
4.12446,-37.2782
4.11837,-37.2891
4.11228,-37.3
4.10619,-37.3109
4.1001,-37.3218
4.09401,-37.3327
4.08792,-37.3436
4.08184,-37.3545
4.07575,-37.3654
4.06967,-37.3763
4.06358,-37.3873
4.0575,-37.3982
4.05142,-37.4091
4.04534,-37.42
4.03926,-37.431
4.03318,-37.4419
4.0271,-37.4528
4.02103,-37.4638
4.01495,-37.4747
4.00888,-37.4857
4.00281,-37.4967
3.99674,-37.5076
3.99066,-37.5186
3.9846,-37.5296
3.97853,-37.5405
3.97246,-37.5515
3.9664,-37.5625
3.96033,-37.5735
3.95427,-37.5845
3.94821,-37.5955
3.94215,-37.6065
3.93609,-37.6175
3.93003,-37.6285
3.92397,-37.6395
3.91792,-37.6505
3.91186,-37.6615
3.90581,-37.6725
3.89976,-37.6836
3.89371,-37.6946
3.88766,-37.7056
3.88162,-37.7167
3.87557,-37.7277
3.86953,-37.7387
3.86348,-37.7498
3.85744,-37.7608
3.85141,-37.7719
3.84537,-37.783
3.83933,-37.794
3.8333,-37.8051
3.82727,-37.8162
3.82123,-37.8272
3.8152,-37.8383
3.80918,-37.8494
3.80315,-37.8605
3.79713,-37.8716
3.7911,-37.8827
3.78508,-37.8938
3.77906,-37.9049
3.77305,-37.916
3.76703,-37.9271
3.76102,-37.9382
3.755,-37.9493
3.74899,-37.9605
3.74298,-37.9716
3.73698,-37.9827
3.73097,-37.9938
3.72497,-38.005
3.71897,-38.0161
3.71297,-38.0273
3.70697,-38.0384
3.70098,-38.0496
3.69498,-38.0607
3.68899,-38.0719
3.683,-38.083
3.67701,-38.0942
3.67103,-38.1054
3.66504,-38.1166
3.65906,-38.1277
3.65308,-38.1389
3.6471,-38.1501
3.64113,-38.1613
3.63515,-38.1725
3.62918,-38.1837
3.62321,-38.1949
3.61724,-38.2061
3.61128,-38.2173
3.60531,-38.2285
3.59935,-38.2397
3.59339,-38.2509
3.58744,-38.2621
3.58148,-38.2734
3.57553,-38.2846
3.56958,-38.2958
3.56363,-38.3071
3.55768,-38.3183
3.55174,-38.3295
3.5458,-38.3408
3.53986,-38.352
3.53392,-38.3633
3.52798,-38.3745
3.52205,-38.3858
3.51612,-38.3971
3.51019,-38.4083
3.50426,-38.4196
3.49834,-38.4309
3.49242,-38.4421
3.4865,-38.4534
3.48058,-38.4647
3.47466,-38.476
3.46875,-38.4873
3.46284,-38.4986
3.45693,-38.5099
3.45103,-38.5211
3.44512,-38.5324
3.43922,-38.5438
3.43332,-38.5551
3.42743,-38.5664
3.42153,-38.5777
3.41564,-38.589
3.40975,-38.6003
3.40386,-38.6116
3.39798,-38.623
3.3921,-38.6343
3.38622,-38.6456
3.38034,-38.657
3.37446,-38.6683
3.36859,-38.6796
3.36272,-38.691
3.35685,-38.7023
3.35099,-38.7137
3.34513,-38.725
3.33927,-38.7364
3.33341,-38.7477
3.32755,-38.7591
3.3217,-38.7705
3.31585,-38.7818
3.31,-38.7932
3.30415,-38.8046
3.29831,-38.8159
3.29247,-38.8273
3.28663,-38.8387
3.2808,-38.8501
3.27496,-38.8614
3.26913,-38.8728
3.2633,-38.8842
3.25748,-38.8956
3.25165,-38.907
3.24583,-38.9184
3.24002,-38.9298
3.2342,-38.9412
3.22839,-38.9526
3.22257,-38.964
3.21677,-38.9754
3.21096,-38.9868
3.20516,-38.9982
3.19936,-39.0096
3.19356,-39.0211
3.18776,-39.0325
3.18197,-39.0439
3.17618,-39.0553
3.17039,-39.0667
3.1646,-39.0782
3.15882,-39.0896
3.15304,-39.101
3.14726,-39.1125
3.14148,-39.1239
3.13571,-39.1353
3.12994,-39.1468
3.12417,-39.1582
3.11841,-39.1696
3.11264,-39.1811
3.10688,-39.1925
3.10112,-39.204
3.09537,-39.2154
3.08961,-39.2269
3.08386,-39.2383
3.07811,-39.2498
3.07237,-39.2612
3.06662,-39.2727
3.06088,-39.2842
3.05514,-39.2956
3.04941,-39.3071
3.04367,-39.3185
3.03794,-39.33
3.03221,-39.3415
3.02649,-39.3529
3.02076,-39.3644
3.01504,-39.3759
3.00932,-39.3873
3.00361,-39.3988
2.99789,-39.4103
2.99218,-39.4218
2.98647,-39.4332
2.98076,-39.4447
2.97506,-39.4562
2.96936,-39.4677
2.96366,-39.4791
2.95796,-39.4906
2.95226,-39.5021
2.94657,-39.5136
2.94088,-39.5251
2.93519,-39.5365
2.9295,-39.548
2.92382,-39.5595
2.91814,-39.571
2.91246,-39.5825
2.90678,-39.594
2.90111,-39.6054
2.89544,-39.6169
2.88977,-39.6284
2.8841,-39.6399
2.87843,-39.6514
2.87277,-39.6629
2.86711,-39.6744
2.86145,-39.6859
2.85579,-39.6973
2.85014,-39.7088
2.84449,-39.7203
2.83884,-39.7318
2.83319,-39.7433
2.82755,-39.7548
2.8219,-39.7663
2.81626,-39.7778
2.81062,-39.7893
2.80498,-39.8007
2.79935,-39.8122
2.79372,-39.8237
2.78809,-39.8352
2.78246,-39.8467
2.77683,-39.8582
2.77121,-39.8697
2.76558,-39.8812
2.75996,-39.8926
2.75434,-39.9041
2.74873,-39.9156
2.74311,-39.9271
2.7375,-39.9386
2.73189,-39.9501
2.72628,-39.9615
2.72067,-39.973
2.71507,-39.9845
2.70947,-39.996
2.70387,-40.0075
2.69827,-40.0189
2.69267,-40.0304
2.68707,-40.0419
2.68148,-40.0534
2.67589,-40.0648
2.6703,-40.0763
2.66471,-40.0878
2.65912,-40.0992
2.65354,-40.1107
2.64796,-40.1222
2.64237,-40.1336
2.63679,-40.1451
2.63122,-40.1566
2.62564,-40.168
2.62007,-40.1795
2.61449,-40.1909
2.60892,-40.2024
2.60335,-40.2139
2.59778,-40.2253
2.59222,-40.2368
2.58665,-40.2482
2.58109,-40.2597
2.57553,-40.2711
2.56997,-40.2825
2.56441,-40.294
2.55885,-40.3054
2.55329,-40.3169
2.54774,-40.3283
2.54219,-40.3397
2.53663,-40.3512
2.53108,-40.3626
2.52554,-40.374
2.51999,-40.3854
2.51444,-40.3969
2.5089,-40.4083
2.50335,-40.4197
2.49781,-40.4311
2.49227,-40.4425
2.48673,-40.4539
2.48119,-40.4653
2.47565,-40.4767
2.47012,-40.4881
2.46458,-40.4995
2.45905,-40.5109
2.45351,-40.5223
2.44798,-40.5337
2.44245,-40.5451
2.43692,-40.5565
2.43139,-40.5678
2.42586,-40.5792
2.42034,-40.5906
2.41481,-40.6019
2.40929,-40.6133
2.40376,-40.6247
2.39824,-40.636
2.39272,-40.6474
2.3872,-40.6587
2.38167,-40.6701
2.37615,-40.6814
2.37064,-40.6928
2.36512,-40.7041
2.3596,-40.7154
2.35408,-40.7268
2.34857,-40.7381
2.34305,-40.7494
2.33754,-40.7607
2.33202,-40.772
2.32651,-40.7833
2.321,-40.7947
2.31548,-40.806
2.30997,-40.8172
2.30446,-40.8285
2.29895,-40.8398
2.29344,-40.8511
2.28793,-40.8624
2.28242,-40.8737
2.27691,-40.8849
2.2714,-40.8962
2.26589,-40.9075
2.26038,-40.9187
2.25488,-40.93
2.24937,-40.9412
2.24386,-40.9525
2.23835,-40.9637
2.23285,-40.9749
2.22734,-40.9861
2.22183,-40.9974
2.21633,-41.0086
2.21082,-41.0198
2.20531,-41.031
2.19981,-41.0422
2.1943,-41.0534
2.18879,-41.0646
2.18329,-41.0758
2.17778,-41.087
2.17228,-41.0981
2.16677,-41.1093
2.16126,-41.1205
2.15575,-41.1316
2.15025,-41.1428
2.14474,-41.1539
2.13923,-41.1651
2.13372,-41.1762
2.12822,-41.1873
2.12271,-41.1984
2.1172,-41.2096
2.11169,-41.2207
2.10618,-41.2318
2.10067,-41.2429
2.09516,-41.254
2.08965,-41.2651
2.08413,-41.2761
2.07862,-41.2872
2.07311,-41.2983
2.0676,-41.3093
2.06208,-41.3204
2.05657,-41.3314
2.05105,-41.3425
2.04554,-41.3535
2.04002,-41.3645
2.0345,-41.3756
2.02898,-41.3866
2.02346,-41.3976
2.01794,-41.4086
2.01242,-41.4196
2.0069,-41.4306
2.00138,-41.4416
1.99585,-41.4525
1.99033,-41.4635
1.9848,-41.4745
1.97927,-41.4854
1.97374,-41.4964
1.96821,-41.5073
1.96268,-41.5182
1.95715,-41.5291
1.95162,-41.5401
1.94608,-41.551
1.94055,-41.5619
1.93501,-41.5728
1.92947,-41.5837
1.92393,-41.5945
1.91839,-41.6054
1.91285,-41.6163
1.90731,-41.6271
1.90176,-41.638
1.89621,-41.6488
1.89066,-41.6596
1.88511,-41.6705
1.87956,-41.6813
1.87401,-41.6921
1.86845,-41.7029
1.8629,-41.7137
1.85734,-41.7245
1.85178,-41.7352
1.84621,-41.746
1.84065,-41.7568
1.83508,-41.7675
1.82952,-41.7782
1.82394,-41.789
1.81837,-41.7997
1.8128,-41.8104
1.80722,-41.8211
1.80164,-41.8318
1.79606,-41.8425
1.79048,-41.8532
1.7849,-41.8639
1.77931,-41.8745
1.77372,-41.8852
1.76813,-41.8958
1.76254,-41.9065
1.75694,-41.9171
1.75134,-41.9277
1.74574,-41.9383
1.74014,-41.9489
1.73453,-41.9595
1.72892,-41.9701
1.72331,-41.9807
1.7177,-41.9912
1.71208,-42.0018
1.70647,-42.0123
1.70085,-42.0229
1.69522,-42.0334
1.68959,-42.0439
1.68396,-42.0544
1.67833,-42.0649
1.6727,-42.0754
1.66706,-42.0859
1.66142,-42.0963
1.65577,-42.1068
1.65013,-42.1172
1.64448,-42.1277
1.63883,-42.1381
1.63317,-42.1485
1.62751,-42.1589
1.62185,-42.1693
1.61618,-42.1797
1.61051,-42.1901
1.60484,-42.2005
1.59917,-42.2108
1.59349,-42.2212
1.58781,-42.2315
1.58212,-42.2418
1.57643,-42.2522
1.57074,-42.2625
1.56504,-42.2728
1.55934,-42.283
1.55364,-42.2933
1.54794,-42.3036
1.54223,-42.3138
1.53651,-42.3241
1.53079,-42.3343
1.52507,-42.3445
1.51935,-42.3547
1.51362,-42.3649
1.50789,-42.3751
1.50215,-42.3853
1.49641,-42.3955
1.49066,-42.4056
1.48492,-42.4158
1.47916,-42.4259
1.47341,-42.436
1.46765,-42.4461
1.46188,-42.4563
1.45611,-42.4663
1.45034,-42.4764
1.44456,-42.4865
1.43878,-42.4965
1.43299,-42.5066
1.4272,-42.5166
1.42141,-42.5266
1.41561,-42.5367
1.4098,-42.5467
1.40399,-42.5566
1.39818,-42.5666
1.39236,-42.5766
1.38654,-42.5865
1.38071,-42.5965
1.37488,-42.6064
1.36905,-42.6163
1.36321,-42.6262
1.35736,-42.6361
1.35151,-42.646
1.34565,-42.6559
1.33979,-42.6657
1.33393,-42.6756
1.32806,-42.6854
1.32218,-42.6952
1.3163,-42.705
1.31042,-42.7148
1.30452,-42.7246
1.29863,-42.7344
1.29273,-42.7442
1.28682,-42.7539
1.28091,-42.7637
1.27499,-42.7734
1.26907,-42.7831
1.26314,-42.7928
1.25721,-42.8025
1.25127,-42.8122
1.24532,-42.8218
1.23937,-42.8315
1.23342,-42.8411
1.22746,-42.8508
1.22149,-42.8604
1.21552,-42.87
1.20954,-42.8796
1.20356,-42.8891
1.19757,-42.8987
1.19157,-42.9083
1.18557,-42.9178
1.17956,-42.9273
1.17355,-42.9368
1.16753,-42.9463
1.1615,-42.9558
1.15547,-42.9653
1.14943,-42.9748
1.14339,-42.9842
1.13734,-42.9937
1.13128,-43.0031
1.12522,-43.0125
1.11915,-43.0219
1.11308,-43.0313
1.10699,-43.0406
1.1009,-43.05
1.09481,-43.0594
1.08871,-43.0687
1.0826,-43.078
1.07649,-43.0873
1.07037,-43.0966
1.06424,-43.1059
1.0581,-43.1152
1.05196,-43.1244
1.04582,-43.1337
1.03966,-43.1429
1.0335,-43.1521
1.02733,-43.1613
1.02116,-43.1705
1.01497,-43.1797
1.00878,-43.1888
1.00259,-43.198
0.996383,-43.2071
0.990173,-43.2162
0.983955,-43.2254
0.97773,-43.2345
0.971498,-43.2435
0.965258,-43.2526
0.959012,-43.2617
0.952757,-43.2707
0.946496,-43.2797
0.940227,-43.2887
0.93395,-43.2978
0.927666,-43.3067
0.921375,-43.3157
0.915076,-43.3247
0.908769,-43.3336
0.902454,-43.3426
0.896132,-43.3515
0.889802,-43.3604
0.883465,-43.3693
0.877119,-43.3782
0.870766,-43.387
0.864404,-43.3959
0.858035,-43.4047
0.851658,-43.4135
0.845273,-43.4224
0.83888,-43.4312
0.832478,-43.4399
0.826069,-43.4487
0.819651,-43.4575
0.813225,-43.4662
0.806791,-43.4749
0.800349,-43.4837
0.793898,-43.4924
0.787439,-43.5011
0.780971,-43.5097
0.774495,-43.5184
0.768011,-43.527
0.761518,-43.5357
0.755016,-43.5443
0.748506,-43.5529
0.741987,-43.5615
0.73546,-43.5701
0.728924,-43.5786
0.722379,-43.5872
0.715825,-43.5957
0.709263,-43.6042
0.702691,-43.6128
0.696111,-43.6213
0.689522,-43.6297
0.682923,-43.6382
0.676316,-43.6467
0.6697,-43.6551
0.663074,-43.6635
0.65644,-43.6719
0.649796,-43.6803
0.643143,-43.6887
0.636481,-43.6971
0.629809,-43.7055
0.623128,-43.7138
0.616438,-43.7221
0.609739,-43.7304
0.60303,-43.7387
0.596311,-43.747
0.589583,-43.7553
0.582845,-43.7636
0.576098,-43.7718
0.569341,-43.7801
0.562575,-43.7883
0.555798,-43.7965
0.549012,-43.8047
0.542217,-43.8128
0.535411,-43.821
0.528595,-43.8292
0.52177,-43.8373
0.514935,-43.8454
0.508089,-43.8535
0.501234,-43.8616
0.494369,-43.8697
0.487493,-43.8778
0.480608,-43.8858
0.473712,-43.8939
0.466806,-43.9019
0.45989,-43.9099
0.452964,-43.9179
0.446027,-43.9259
0.43908,-43.9339
0.432122,-43.9418
0.425154,-43.9498
0.418176,-43.9577
0.411187,-43.9656
0.404188,-43.9735
0.397178,-43.9814
0.390157,-43.9893
0.383126,-43.9972
0.376084,-44.005
0.369032,-44.0128
0.361969,-44.0207
0.354895,-44.0285
0.34781,-44.0363
0.340714,-44.044
0.333607,-44.0518
0.32649,-44.0596
0.319361,-44.0673
0.312222,-44.075
0.305071,-44.0827
0.29791,-44.0904
0.290737,-44.0981
0.283553,-44.1058
0.276358,-44.1135
0.269152,-44.1211
0.261935,-44.1287
0.254706,-44.1364
0.247466,-44.144
0.240215,-44.1515
0.232952,-44.1591
0.225678,-44.1667
0.218392,-44.1742
0.211095,-44.1818
0.203787,-44.1893
0.196467,-44.1968
0.189135,-44.2043
0.181792,-44.2118
0.174437,-44.2193
0.16707,-44.2267
0.159692,-44.2342
0.152302,-44.2416
0.1449,-44.249
0.137486,-44.2564
0.130061,-44.2638
0.122624,-44.2712
0.115174,-44.2786
0.107713,-44.2859
0.10024,-44.2933
0.0927549,-44.3006
0.0852577,-44.3079
0.0777484,-44.3152
0.070227,-44.3225
0.0626935,-44.3298
0.0551479,-44.337
0.04759,-44.3443
0.0400199,-44.3515
0.0324376,-44.3587
0.024843,-44.3659
0.0172361,-44.3731
0.00961682,-44.3803
0.00198517,-44.3875
-0.00565888,-44.3946
-0.0133154,-44.4018
-0.0209843,-44.4089
-0.0286658,-44.416
-0.0363597,-44.4231
-0.0440663,-44.4302
-0.0517854,-44.4373
-0.0595171,-44.4444
-0.0672615,-44.4514
-0.0750185,-44.4585
-0.0827882,-44.4655
-0.0905707,-44.4725
-0.0983659,-44.4795
-0.106174,-44.4865
-0.113995,-44.4935
-0.121828,-44.5005
-0.129675,-44.5074
-0.137534,-44.5143
-0.145407,-44.5213
-0.153292,-44.5282
-0.16119,-44.5351
-0.169101,-44.542
-0.177026,-44.5489
-0.184963,-44.5557
-0.192914,-44.5626
-0.200877,-44.5694
-0.208854,-44.5763
-0.216844,-44.5831
-0.224847,-44.5899
-0.232863,-44.5967
-0.240892,-44.6034
-0.248935,-44.6102
-0.256991,-44.617
-0.265061,-44.6237
-0.273143,-44.6304
-0.281239,-44.6372
-0.289349,-44.6439
-0.297472,-44.6506
-0.305608,-44.6572
-0.313758,-44.6639
-0.321921,-44.6706
-0.330097,-44.6772
-0.338288,-44.6839
-0.346491,-44.6905
-0.354709,-44.6971
-0.36294,-44.7037
-0.371184,-44.7103
-0.379443,-44.7168
-0.387714,-44.7234
-0.396,-44.73
-0.404299,-44.7365
-0.412612,-44.743
-0.420939,-44.7495
-0.429279,-44.756
-0.437634,-44.7625
-0.446002,-44.769
-0.454384,-44.7755
-0.462779,-44.7819
-0.471189,-44.7884
-0.479613,-44.7948
-0.48805,-44.8012
-0.496501,-44.8077
-0.504967,-44.814
-0.513446,-44.8204
-0.521939,-44.8268
-0.530446,-44.8332
-0.538968,-44.8395
-0.547503,-44.8459
-0.556052,-44.8522
-0.564616,-44.8585
-0.573193,-44.8648
-0.581785,-44.8711
-0.59039,-44.8774
-0.59901,-44.8837
-0.607644,-44.8899
-0.616292,-44.8962
-0.624955,-44.9024
-0.633631,-44.9087
-0.642322,-44.9149
-0.651027,-44.9211
-0.659746,-44.9273
-0.66848,-44.9335
-0.677227,-44.9396
-0.685989,-44.9458
-0.694766,-44.952
-0.703556,-44.9581
-0.712361,-44.9642
-0.721181,-44.9704
-0.730014,-44.9765
-0.738862,-44.9826
-0.747725,-44.9886
-0.756602,-44.9947
-0.765493,-45.0008
-0.774398,-45.0068
-0.783318,-45.0129
-0.792253,-45.0189
-0.801202,-45.0249
-0.810165,-45.031
-0.819143,-45.037
-0.828135,-45.0429
-0.837142,-45.0489
-0.846163,-45.0549
-0.855199,-45.0609
-0.864249,-45.0668
-0.873314,-45.0727
-0.882393,-45.0787
-0.891487,-45.0846
-0.900596,-45.0905
-0.909719,-45.0964
-0.918856,-45.1023
-0.928008,-45.1081
-0.937175,-45.114
-0.946356,-45.1199
-0.955552,-45.1257
-0.964762,-45.1315
-0.973987,-45.1374
-0.983227,-45.1432
-0.992481,-45.149
-1.00175,-45.1548
-1.01103,-45.1606
-1.02033,-45.1663
-1.02964,-45.1721
-1.03897,-45.1779
-1.04831,-45.1836
-1.05767,-45.1893
-1.06704,-45.1951
-1.07643,-45.2008
-1.08583,-45.2065
-1.09524,-45.2122
-1.10467,-45.2179
-1.11412,-45.2235
-1.12358,-45.2292
-1.13305,-45.2349
-1.14254,-45.2405
-1.15204,-45.2461
-1.16156,-45.2518
-1.17109,-45.2574
-1.18064,-45.263
-1.1902,-45.2686
-1.19978,-45.2742
-1.20937,-45.2797
-1.21897,-45.2853
-1.22859,-45.2909
-1.23823,-45.2964
-1.24788,-45.302
-1.25754,-45.3075
-1.26722,-45.313
-1.27691,-45.3185
-1.28662,-45.324
-1.29634,-45.3295
-1.30608,-45.335
-1.31583,-45.3405
